flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
1335,C1.7,11164,True,True,-466.5845297361,501.070916493,2011-02-28 21:15:00,2011-02-28 21:46:00,2011-02-28 21:31:00
1337,C6.0,11164,True,True,-470.3029527657,486.539583225,2011-03-01 02:30:00,2011-03-01 04:40:00,2011-03-01 04:13:00
1338,C2.9,11164,True,True,-405.791296416,519.653379422,2011-03-01 08:52:00,2011-03-01 09:34:00,2011-03-01 09:18:00
1339,C1.1,11164,True,True,-377.1226165036,507.3615678151,2011-03-01 14:35:00,2011-03-01 14:40:00,2011-03-01 14:38:00
1340,C1.0,11164,True,True,-359.9610221412,508.3775110539,2011-03-01 16:25:00,2011-03-01 16:59:00,2011-03-01 16:47:00
1341,C1.3,11164,True,True,-315.584278987,510.7438913649,2011-03-01 17:42:00,2011-03-01 17:54:00,2011-03-01 17:47:00
1346,C1.4,11164,True,True,-214.7403308006,500.4756438283,2011-03-02 13:11:00,2011-03-02 13:21:00,2011-03-02 13:18:00
1348,C5.4,11164,True,True,7.2114971352,518.2480369462,2011-03-03 14:12:00,2011-03-03 14:31:00,2011-03-03 14:20:00
1349,C1.2,11164,True,True,53.4798112669,518.0363371067,2011-03-03 19:24:00,2011-03-03 19:44:00,2011-03-03 19:36:00
1351,C2.0,11164,True,True,79.0498742332,459.2995816351,2011-03-03 23:24:00,2011-03-03 23:46:00,2011-03-03 23:34:00
1353,C1.7,11164,True,True,202.1542706869,515.18276369,2011-03-04 13:57:00,2011-03-04 14:03:00,2011-03-04 14:00:00
1354,C1.0,11163,True,True,475.5502466835,397.4505541036,2011-03-04 17:15:00,2011-03-04 17:23:00,2011-03-04 17:19:00
1356,C2.2,11165,True,True,625.8647030081,-228.7790738941,2011-03-05 01:05:00,2011-03-05 01:12:00,2011-03-05 01:10:00
1357,C1.6,11165,True,True,637.4381600115,-230.1508835227,2011-03-05 02:40:00,2011-03-05 02:58:00,2011-03-05 02:49:00
1358,C1.2,11165,False,True,627.1082124837,-228.9095391107,2011-03-05 05:19:00,2011-03-05 05:24:00,2011-03-05 05:22:00
1360,C2.2,11165,True,True,652.0590596384,-231.9410908812,2011-03-05 09:01:00,2011-03-05 09:15:00,2011-03-05 09:08:00
1361,C1.4,11165,True,True,659.4873679762,-232.8899310306,2011-03-05 10:13:00,2011-03-05 10:21:00,2011-03-05 10:17:00
1362,C1.6,11165,True,True,669.2521712889,-234.1722834864,2011-03-05 11:42:00,2011-03-05 11:58:00,2011-03-05 11:49:00
1367,C1.3,11165,False,True,652.088244015,-265.5838237162,2011-03-05 13:30:00,2011-03-05 13:52:00,2011-03-05 13:41:00
1368,C1.0,11165,True,True,656.6938794643,-266.1841288278,2011-03-05 14:22:00,2011-03-05 14:30:00,2011-03-05 14:25:00
1369,C1.4,11164,True,True,456.5691380436,487.4334216692,2011-03-05 20:05:00,2011-03-05 20:16:00,2011-03-05 20:10:00
1370,C2.9,11169,True,True,-855.4800734869,381.0383787781,2011-03-05 20:51:00,2011-03-05 21:53:00,2011-03-05 21:44:00
1372,C1.8,11164,True,True,504.3041334606,497.6188735962,2011-03-06 01:29:00,2011-03-06 01:37:00,2011-03-06 01:33:00
1374,C3.7,11165,True,True,772.5431730871,-267.9774506653,2011-03-06 03:37:00,2011-03-06 03:51:00,2011-03-06 03:45:00
1377,C4.6,11164,True,True,506.5252025932,439.7190760033,2011-03-06 05:28:00,2011-03-06 05:36:00,2011-03-06 05:32:00
1378,C2.8,11164,True,True,522.9418376858,423.4571936003,2011-03-06 06:59:00,2011-03-06 07:09:00,2011-03-06 07:07:00
1380,C1.6,11165,False,True,758.480765095,-282.3056214178,2011-03-06 08:30:00,2011-03-06 08:37:00,2011-03-06 08:33:00
1382,C3.1,11164,True,True,566.4882759089,477.3173141438,2011-03-06 09:54:00,2011-03-06 10:06:00,2011-03-06 10:01:00
1384,C5.1,11166,False,True,-531.8101211612,283.4655250818,2011-03-06 11:56:00,2011-03-06 12:12:00,2011-03-06 12:09:00
1385,C6.0,11169,True,True,-797.4941954114,398.1848600093,2011-03-06 13:31:00,2011-03-06 14:16:00,2011-03-06 13:50:00
1387,C3.9,11166,True,True,-504.8970125054,285.6860433076,2011-03-06 15:21:00,2011-03-06 15:30:00,2011-03-06 15:27:00
1388,C4.7,11164,True,True,588.0800007211,474.893798552,2011-03-06 16:02:00,2011-03-06 16:22:00,2011-03-06 16:19:00
1390,C2.3,11164,True,True,585.6288495799,460.9170028592,2011-03-06 19:32:00,2011-03-06 19:41:00,2011-03-06 19:37:00
1392,C1.4,11165,True,True,848.0082219183,-251.4949511382,2011-03-06 21:51:00,2011-03-06 22:05:00,2011-03-06 21:57:00
1393,C2.2,11165,True,True,843.8793445186,-285.5778186145,2011-03-06 23:33:00,2011-03-06 23:37:00,2011-03-06 23:35:00
1394,C3.0,11165,True,True,860.3591324617,-291.1419553076,2011-03-07 02:02:00,2011-03-07 02:22:00,2011-03-07 02:12:00
1395,C5.0,11165,True,True,870.0260234967,-294.90525498,2011-03-07 04:20:00,2011-03-07 04:47:00,2011-03-07 04:39:00
1397,C3.6,11165,True,True,866.3546689116,-293.4245426879,2011-03-07 07:11:00,2011-03-07 07:30:00,2011-03-07 07:18:00
1400,M1.8,11164,False,True,683.3781172525,448.0209488922,2011-03-07 09:14:00,2011-03-07 09:28:00,2011-03-07 09:20:00
1401,C4.9,11164,True,True,696.9423049383,459.856885275,2011-03-07 10:16:00,2011-03-07 10:27:00,2011-03-07 10:21:00
1403,C5.1,11165,True,True,871.9967495609,-295.7451683114,2011-03-07 16:05:00,2011-03-07 16:12:00,2011-03-07 16:09:00
1404,C7.6,11165,True,True,877.5077802849,-298.1997646713,2011-03-07 18:18:00,2011-03-07 18:41:00,2011-03-07 18:23:00
1405,M3.7,11164,True,True,740.5902074631,451.9312160735,2011-03-07 19:43:00,2011-03-07 20:58:00,2011-03-07 20:12:00
1406,M1.5,11165,True,True,885.140141948,-302.0196189713,2011-03-07 21:45:00,2011-03-07 21:55:00,2011-03-07 21:50:00
1407,C4.7,11165,True,True,919.8187845246,-268.3021891612,2011-03-08 00:14:00,2011-03-08 00:25:00,2011-03-08 00:19:00
1408,M1.3,11165,True,True,903.2407496836,-274.4240166754,2011-03-08 02:24:00,2011-03-08 02:32:00,2011-03-08 02:29:00
1409,M1.5,11171,True,True,-902.4023284356,-293.5844560153,2011-03-08 03:37:00,2011-03-08 04:20:00,2011-03-08 03:58:00
1410,C5.5,11165,True,True,897.730673296,-310.1950109967,2011-03-08 05:04:00,2011-03-08 05:12:00,2011-03-08 05:08:00
1411,C4.7,11170,True,True,752.2991304524,-365.9518754542,2011-03-08 09:32:00,2011-03-08 09:39:00,2011-03-08 09:35:00
1412,M5.3,11165,True,True,904.0829473265,-316.5292756616,2011-03-08 10:35:00,2011-03-08 10:55:00,2011-03-08 10:44:00
1413,M4.4,11165,True,True,919.0958005876,-293.8602537659,2011-03-08 18:08:00,2011-03-08 18:41:00,2011-03-08 18:28:00
1415,C7.7,11166,True,True,-33.4585073667,271.4978598933,2011-03-08 23:10:00,2011-03-08 23:19:00,2011-03-08 23:14:00
1417,C5.6,11164,False,True,847.5037767095,409.383881196,2011-03-09 01:52:00,2011-03-09 02:07:00,2011-03-09 01:59:00
1423,C2.6,11170,False,True,832.6037978896,-407.5630247156,2011-03-09 15:42:00,2011-03-09 15:53:00,2011-03-09 15:48:00
