flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
3138,C1.8,11389,True,True,856.2160941214,-311.4460910471,2012-01-08 13:13:00,2012-01-08 13:25:00,2012-01-08 13:19:00
3139,C1.3,11389,False,True,861.6661950831,-312.3462078539,2012-01-08 14:56:00,2012-01-08 15:02:00,2012-01-08 15:00:00
3140,C1.4,11389,True,True,869.1025186239,-313.6667670603,2012-01-08 17:20:00,2012-01-08 17:33:00,2012-01-08 17:26:00
3141,B9.2,11393,True,True,632.7252691404,315.7147703069,2012-01-08 19:14:00,2012-01-08 19:26:00,2012-01-08 19:18:00
3143,C1.1,11393,True,True,733.066477935,309.0781487909,2012-01-09 10:31:00,2012-01-09 10:47:00,2012-01-09 10:42:00
3144,C1.4,11391,True,True,111.8098182844,268.384709983,2012-01-09 14:51:00,2012-01-09 14:58:00,2012-01-09 14:56:00
3145,C1.3,11391,True,True,134.7624117802,268.3524347852,2012-01-09 17:15:00,2012-01-09 17:21:00,2012-01-09 17:18:00
3146,C2.6,11395,True,True,-696.5171081675,405.4944654824,2012-01-09 20:01:00,2012-01-09 20:28:00,2012-01-09 20:13:00
3147,C1.0,11393,True,True,795.7025984919,271.7834097356,2012-01-10 01:49:00,2012-01-10 01:56:00,2012-01-10 01:53:00
3148,B7.1,11391,True,True,240.1804311579,267.6610342627,2012-01-10 04:14:00,2012-01-10 04:24:00,2012-01-10 04:18:00
3149,C1.7,11391,False,True,339.0631850395,315.4948105664,2012-01-10 22:34:00,2012-01-10 23:12:00,2012-01-10 23:01:00
3150,C2.2,11393,True,True,878.3965897693,307.4425023905,2012-01-11 00:01:00,2012-01-11 00:23:00,2012-01-11 00:11:00
3151,C1.6,11395,False,True,-507.1488326064,419.2897274718,2012-01-11 01:40:00,2012-01-11 01:55:00,2012-01-11 01:47:00
3152,C3.7,11393,True,True,883.1806146354,306.5430235043,2012-01-11 04:31:00,2012-01-11 05:09:00,2012-01-11 04:46:00
3153,C1.6,11395,True,True,-434.639934662,376.6936122385,2012-01-11 11:04:00,2012-01-11 11:19:00,2012-01-11 11:12:00
3154,B7.6,11393,True,True,916.9058102189,282.7809363985,2012-01-11 13:06:00,2012-01-11 13:29:00,2012-01-11 13:11:00
3155,C1.2,11393,True,True,929.3150872858,277.5753145787,2012-01-11 20:45:00,2012-01-11 20:54:00,2012-01-11 20:50:00
3156,C1.5,11395,True,True,-301.4898055675,381.8508259589,2012-01-12 00:49:00,2012-01-12 01:06:00,2012-01-12 00:58:00
3157,B8.9,11393,True,True,934.7673379764,273.7452976235,2012-01-12 02:12:00,2012-01-12 02:28:00,2012-01-12 02:20:00
3158,B9.0,11393,True,True,936.0528702365,272.3021604496,2012-01-12 04:19:00,2012-01-12 04:27:00,2012-01-12 04:23:00
3160,C3.3,11393,True,True,937.4785382212,268.0825364812,2012-01-12 13:11:00,2012-01-12 13:33:00,2012-01-12 13:23:00
3161,C2.2,11391,True,True,804.9178968723,225.2964146621,2012-01-13 06:01:00,2012-01-13 06:08:00,2012-01-13 06:05:00
3163,C2.1,11396,True,True,-378.7744047537,366.9514802887,2012-01-14 03:19:00,2012-01-14 04:03:00,2012-01-14 03:35:00
3164,C4.1,11401,True,True,-928.0885717531,264.614018695,2012-01-14 12:00:00,2012-01-14 12:20:00,2012-01-14 12:09:00
3165,M1.4,11401,True,True,-926.1381960816,265.480140692,2012-01-14 13:14:00,2012-01-14 13:20:00,2012-01-14 13:18:00
3166,C2.8,11401,True,True,-915.3625132968,269.5160607394,2012-01-14 18:35:00,2012-01-14 18:43:00,2012-01-14 18:40:00
3167,C2.1,11401,True,True,-907.5480106308,271.9403458693,2012-01-14 21:41:00,2012-01-14 22:10:00,2012-01-14 21:54:00
3168,C1.1,11401,True,True,-903.5420430824,273.0787162841,2012-01-14 23:21:00,2012-01-14 23:30:00,2012-01-14 23:25:00
3170,C2.3,11391,True,True,943.4073287678,213.6332958325,2012-01-15 02:06:00,2012-01-15 02:13:00,2012-01-15 02:09:00
3171,C2.1,11401,True,True,-893.6281510117,275.6549724022,2012-01-15 02:48:00,2012-01-15 02:59:00,2012-01-15 02:52:00
3174,C2.5,11401,True,True,-866.0079035263,312.6344959084,2012-01-16 00:14:00,2012-01-16 00:22:00,2012-01-16 00:18:00
3175,C6.5,11402,True,True,-763.5735011406,475.6054884176,2012-01-16 02:36:00,2012-01-16 06:46:00,2012-01-16 04:44:00
3176,C3.9,11401,True,True,-850.0865099609,346.0257839794,2012-01-16 08:08:00,2012-01-16 08:18:00,2012-01-16 08:12:00
