flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
11986,B3.0,12510,True,True,-610.9446483785,178.4986760371,2016-03-04 06:15:00,2016-03-04 06:49:00,2016-03-04 06:30:00
11987,B3.2,12514,True,True,25.9502827536,352.0394236401,2016-03-04 07:47:00,2016-03-04 07:54:00,2016-03-04 07:51:00
11988,C1.1,12506,True,True,873.8179027614,-66.4152048154,2016-03-04 08:28:00,2016-03-04 09:21:00,2016-03-04 09:00:00
11989,B3.6,12506,True,True,935.8494713657,-71.7994488256,2016-03-05 00:35:00,2016-03-05 00:47:00,2016-03-05 00:40:00
11990,B4.4,12515,True,True,267.3918168093,67.2645185865,2016-03-05 03:16:00,2016-03-05 03:36:00,2016-03-05 03:22:00
11991,B4.7,12506,True,True,953.9032048662,-84.309350726,2016-03-05 10:48:00,2016-03-05 11:04:00,2016-03-05 10:56:00
11992,B7.2,12512,True,True,310.2735274377,297.5167626891,2016-03-06 04:58:00,2016-03-06 05:19:00,2016-03-06 05:12:00
11993,B2.8,12514,True,True,467.4246855534,336.071074153,2016-03-06 06:23:00,2016-03-06 06:30:00,2016-03-06 06:27:00
11994,B3.1,12512,False,True,332.0047241348,296.5141856704,2016-03-06 07:26:00,2016-03-06 07:33:00,2016-03-06 07:30:00
11996,B5.1,12512,True,True,349.7096753151,295.6404823162,2016-03-06 09:23:00,2016-03-06 09:31:00,2016-03-06 09:27:00
11997,B4.3,12512,True,True,381.9302448535,293.916286114,2016-03-06 12:33:00,2016-03-06 13:14:00,2016-03-06 13:07:00
11998,B2.7,12512,True,True,425.6340669596,291.2796592042,2016-03-06 18:02:00,2016-03-06 18:08:00,2016-03-06 18:05:00
11999,B2.4,12510,True,True,202.2512862059,186.6276813339,2016-03-08 03:26:00,2016-03-08 03:37:00,2016-03-08 03:30:00
12000,C1.5,12511,True,True,478.7638454232,139.9083354605,2016-03-08 13:03:00,2016-03-08 13:08:00,2016-03-08 13:06:00
12002,B7.1,12511,True,True,522.6609286479,136.5174402192,2016-03-08 18:12:00,2016-03-08 18:22:00,2016-03-08 18:16:00
12003,B4.1,12519,True,True,-960.7262495488,100.1702362294,2016-03-08 22:34:00,2016-03-08 22:42:00,2016-03-08 22:39:00
12004,C1.3,12519,True,True,-960.4117692828,103.6682355551,2016-03-09 02:42:00,2016-03-09 03:11:00,2016-03-09 02:58:00
12005,B4.0,12519,True,True,-959.6649467463,106.2800684669,2016-03-09 05:00:00,2016-03-09 05:08:00,2016-03-09 05:04:00
12006,B4.1,12519,True,True,-953.4599752349,115.4945246132,2016-03-09 12:26:00,2016-03-09 12:32:00,2016-03-09 12:30:00
12008,B3.3,12519,True,True,-866.4963727484,152.9605211952,2016-03-10 18:27:00,2016-03-10 18:32:00,2016-03-10 18:30:00
12010,B3.4,12511,True,True,891.2916258452,97.031557867,2016-03-11 02:11:00,2016-03-11 02:20:00,2016-03-11 02:16:00
12011,B2.7,12518,False,True,657.9735022346,156.0498222654,2016-03-11 03:12:00,2016-03-11 03:17:00,2016-03-11 03:15:00
12012,B8.8,12519,True,True,-688.0844553029,184.9958878458,2016-03-12 03:43:00,2016-03-12 04:20:00,2016-03-12 04:05:00
12013,C1.1,12513,True,True,687.910281581,233.6418242696,2016-03-12 06:15:00,2016-03-12 06:23:00,2016-03-12 06:19:00
12014,B6.4,12521,True,True,-112.2981294228,411.4377071351,2016-03-13 21:44:00,2016-03-13 21:52:00,2016-03-13 21:48:00
12015,B6.9,12522,True,True,703.2716584497,309.8567252806,2016-03-14 11:03:00,2016-03-14 11:20:00,2016-03-14 11:11:00
12016,B6.4,12522,True,True,774.2595658785,313.4664567584,2016-03-14 17:52:00,2016-03-14 18:02:00,2016-03-14 17:58:00
12017,B5.1,12522,True,True,771.123761702,298.7362221631,2016-03-14 22:41:00,2016-03-14 22:53:00,2016-03-14 22:46:00
12019,C1.2,12521,True,True,218.6935773621,453.5807451663,2016-03-15 09:23:00,2016-03-15 09:34:00,2016-03-15 09:29:00
12020,C1.0,12521,True,True,235.4881480721,437.9955548123,2016-03-15 15:32:00,2016-03-15 15:43:00,2016-03-15 15:38:00
12021,B6.4,12521,True,True,265.4893787286,421.8307508584,2016-03-15 16:47:00,2016-03-15 16:54:00,2016-03-15 16:51:00
12022,B8.6,12521,True,True,277.267312196,421.3452581143,2016-03-15 18:05:00,2016-03-15 18:20:00,2016-03-15 18:11:00
12023,B5.2,12521,True,True,235.4747209634,437.9055529035,2016-03-15 20:37:00,2016-03-15 20:48:00,2016-03-15 20:40:00
12024,C2.2,12522,True,True,904.386687284,261.9108986338,2016-03-16 06:34:00,2016-03-16 06:57:00,2016-03-16 06:46:00
12025,B4.3,12519,True,True,243.1849532696,199.5351729603,2016-03-16 19:52:00,2016-03-16 19:57:00,2016-03-16 19:55:00
12026,B3.5,12524,True,True,-865.4555142438,276.058680032,2016-03-17 16:13:00,2016-03-17 16:22:00,2016-03-17 16:16:00
12027,B5.1,12523,True,True,550.3445422828,-53.6859163513,2016-03-18 00:11:00,2016-03-18 00:24:00,2016-03-18 00:17:00
12028,B3.4,12521,True,True,795.6974613259,352.5286401066,2016-03-18 18:52:00,2016-03-18 19:00:00,2016-03-18 18:56:00
12029,B6.7,12519,True,False,618.0755865302,190.961075036,2016-03-18 23:03:00,2016-03-18 23:31:00,2016-03-18 23:18:00
12030,B2.1,12524,True,True,-628.2736693311,333.0059662233,2016-03-19 13:07:00,2016-03-19 13:14:00,2016-03-19 13:11:00
12031,C1.2,12521,True,True,894.957872629,320.0005361953,2016-03-20 00:40:00,2016-03-20 01:05:00,2016-03-20 00:49:00
12035,C1.1,12524,True,True,85.7944100984,360.5884484171,2016-03-23 02:59:00,2016-03-23 04:45:00,2016-03-23 03:54:00
12036,B2.8,12526,True,True,-957.5992254738,-77.6073651209,2016-03-23 22:05:00,2016-03-23 22:12:00,2016-03-23 22:09:00
12038,B2.0,12526,True,True,-939.9326148974,-60.3665095506,2016-03-24 12:55:00,2016-03-24 13:01:00,2016-03-24 12:58:00
12039,B3.3,12524,True,True,395.0611038936,333.6667641482,2016-03-24 16:59:00,2016-03-24 17:05:00,2016-03-24 17:02:00
12040,B6.5,12526,True,True,-888.3589180955,-57.2558678529,2016-03-25 14:55:00,2016-03-25 15:02:00,2016-03-25 15:00:00
12041,B1.6,12526,True,True,-806.4744764399,-4.6797250244,2016-03-26 07:19:00,2016-03-26 07:24:00,2016-03-26 07:22:00
