flare_id,goes_class,noaa_active_region,primary_verified,secondary_verified,x_hpc,y_hpc,start_time,end_time,peak_time
2974,C3.5,11367,True,True,926.7555141343,-301.0951122623,2011-12-14 03:01:00,2011-12-14 03:31:00,2011-12-14 03:15:00
2975,C3.3,11367,True,True,926.7628637446,-301.0968443123,2011-12-14 04:50:00,2011-12-14 04:59:00,2011-12-14 04:56:00
2977,C1.6,11367,True,True,920.9555680944,-316.8526662211,2011-12-14 06:18:00,2011-12-14 06:25:00,2011-12-14 06:22:00
2979,C5.8,11367,True,True,926.7967076047,-301.1046715883,2011-12-14 13:18:00,2011-12-14 13:30:00,2011-12-14 13:27:00
2981,C1.5,11367,True,True,926.8074247612,-301.1070978509,2011-12-14 16:01:00,2011-12-14 16:12:00,2011-12-14 16:06:00
2982,C2.5,11367,True,True,926.8101750933,-301.1077163318,2011-12-14 16:43:00,2011-12-14 16:49:00,2011-12-14 16:47:00
2983,C7.0,11367,True,True,926.8214558226,-301.1102350252,2011-12-14 19:36:00,2011-12-14 19:56:00,2011-12-14 19:46:00
2984,C1.9,11367,True,True,926.8332402245,-301.1128347083,2011-12-14 22:38:00,2011-12-14 22:56:00,2011-12-14 22:47:00
2986,B5.0,11377,True,True,-392.6743008331,202.3012300145,2011-12-16 08:14:00,2011-12-16 08:27:00,2011-12-16 08:20:00
2989,C1.2,11376,True,True,-129.6043089519,352.6746216538,2011-12-17 04:49:00,2011-12-17 05:08:00,2011-12-17 05:01:00
2991,C3.2,11376,True,True,48.4509659674,338.402171523,2011-12-17 22:47:00,2011-12-17 22:58:00,2011-12-17 22:55:00
2992,C1.2,11381,True,True,-507.9437834914,-285.6191440806,2011-12-17 23:37:00,2011-12-17 23:49:00,2011-12-17 23:44:00
2993,B7.5,11381,True,True,-494.4682045779,-285.321392096,2011-12-18 01:21:00,2011-12-18 01:32:00,2011-12-18 01:26:00
2995,B4.9,11381,True,True,-478.9628493642,-284.9867370396,2011-12-18 03:18:00,2011-12-18 03:29:00,2011-12-18 03:22:00
2996,C1.8,11376,False,True,112.8219185752,338.8000596733,2011-12-18 04:59:00,2011-12-18 05:07:00,2011-12-18 05:04:00
2998,B7.0,11376,True,True,128.8408606337,338.9821361045,2011-12-18 07:43:00,2011-12-18 07:52:00,2011-12-18 07:47:00
2999,B7.8,11376,True,True,170.986085726,370.9619551257,2011-12-18 11:38:00,2011-12-18 11:53:00,2011-12-18 11:45:00
3000,B5.4,11376,True,True,191.3571973668,355.1723340546,2011-12-18 13:35:00,2011-12-18 13:40:00,2011-12-18 13:38:00
3001,B8.1,11376,True,True,395.9868078184,339.4218998574,2011-12-19 14:05:00,2011-12-19 14:15:00,2011-12-19 14:13:00
3003,C1.5,11381,True,True,-154.9151232035,-278.7399539713,2011-12-20 00:38:00,2011-12-20 00:50:00,2011-12-20 00:44:00
3004,B9.8,11376,True,True,572.8591897297,321.4010180949,2011-12-20 03:27:00,2011-12-20 03:53:00,2011-12-20 03:36:00
3005,B9.0,11376,True,True,374.8629599899,434.8777084039,2011-12-20 08:43:00,2011-12-20 08:56:00,2011-12-20 08:49:00
3006,C2.1,11376,True,True,567.9285845469,338.0613551978,2011-12-20 11:47:00,2011-12-20 11:54:00,2011-12-20 11:52:00
3008,C2.9,11376,True,True,642.7679932606,336.7063770048,2011-12-20 20:04:00,2011-12-20 20:57:00,2011-12-20 20:36:00
3010,C6.2,11376,True,True,646.1974422429,320.8056659329,2011-12-20 22:38:00,2011-12-20 23:04:00,2011-12-20 22:50:00
3011,C1.5,11376,True,True,657.7450436576,320.6065417605,2011-12-21 00:54:00,2011-12-21 01:03:00,2011-12-21 00:59:00
3012,C3.1,11382,False,True,-64.5980366101,-292.5966452278,2011-12-21 02:57:00,2011-12-21 03:16:00,2011-12-21 03:12:00
3013,C4.3,11382,True,True,-50.9151026369,-292.4178335941,2011-12-21 04:48:00,2011-12-21 04:59:00,2011-12-21 04:55:00
3014,C3.6,11382,True,True,-32.1193363955,-308.5253629569,2011-12-21 06:22:00,2011-12-21 06:33:00,2011-12-21 06:27:00
3016,C3.9,11382,True,True,-16.0622039409,-308.4120161136,2011-12-21 07:35:00,2011-12-21 07:43:00,2011-12-21 07:40:00
3017,C2.2,11382,True,True,0.0,-308.2853006689,2011-12-21 09:03:00,2011-12-21 09:15:00,2011-12-21 09:09:00
3018,C2.5,11384,True,True,-781.2176408847,219.1540256447,2011-12-21 10:34:00,2011-12-21 10:41:00,2011-12-21 10:38:00
3020,C1.3,11384,False,True,-809.9388343415,250.71988863,2011-12-21 12:31:00,2011-12-21 12:37:00,2011-12-21 12:35:00
3022,C2.5,11382,True,True,48.467721179,-291.5204368293,2011-12-21 15:25:00,2011-12-21 15:30:00,2011-12-21 15:28:00
3023,C1.9,11376,True,True,768.4129884605,380.173749274,2011-12-21 18:07:00,2011-12-21 18:17:00,2011-12-21 18:12:00
3024,C1.7,11376,True,True,728.4530249072,335.0998871008,2011-12-21 19:03:00,2011-12-21 19:09:00,2011-12-21 19:06:00
3025,C1.5,11376,True,True,647.5525619946,400.6151982092,2011-12-21 20:08:00,2011-12-21 20:13:00,2011-12-21 20:11:00
3026,C2.0,11376,True,True,780.9854768592,348.6346821945,2011-12-21 22:37:00,2011-12-21 22:47:00,2011-12-21 22:43:00
3027,C5.4,11381,True,True,286.1241943308,-291.9122478694,2011-12-22 01:56:00,2011-12-22 02:20:00,2011-12-22 02:08:00
3028,C1.9,11281,False,True,-713.3143800266,206.6507760893,2011-12-22 13:04:00,2011-12-22 13:41:00,2011-12-22 13:20:00
